Entity1	Entity2	Value
snomed:Penicillin_G	nci:Penicillin_G	0.56
snomed:Skull_fracture_NOS	nci:Skull_Fracture	0.68
snomed:Lhasa_apso	nci:Lhasa_Apso	0.5
snomed:Structure_of_ovarian_vein	nci:Ovarian_Vein	0.36
snomed:Iocetamic_acid	nci:Iocetamic_Acid	0.54
snomed:Senile_keratoma	nci:Seborrheic_Keratosis	0.12
snomed:Stromal_sarcoma	nci:Stromal_Sarcoma	0.57
snomed:Lymphocyte_antigen_CD62	nci:P-Selectin	0.16
snomed:Structure_of_angular_artery	nci:Angular_Artery	0.43
snomed:Peripheral_nerve_disease	nci:Peripheral_Nervous_System_Disorder	0.48
snomed:Dementia	nci:Dementia	0.73
snomed:Megaloblastic_anemia	nci:Megaloblastic_Anemia	0.55
snomed:Abrasion_of_teeth_NOS	nci:Tooth_Abrasion	0.3
snomed:Sphincter_pupillae_muscle_structure	nci:Sphincter_Pupillae_Muscle	0.5
snomed:Diabetic_autonomic_neuropathy	nci:Diabetic_Autonomic_Neuropathy	0.75
snomed:Progestin_preparation	nci:Therapeutic_Progestin	0.62
snomed:Disorder_of_urinary_tract_proper	nci:Urinary_Tract_Disorder	0.49
snomed:Malignant_neoplasm_of_gum_NOS	nci:Malignant_Gingival_Neoplasm	0.66
snomed:Injury_of_lower_leg	nci:Lower_Leg_Injury	0.5
snomed:Hidradenoma_of_skin	nci:Sweat_Gland_Adenoma	0.3
snomed:Left_common_carotid_artery_structure	nci:Left_Common_Carotid_Artery	0.55
snomed:Veratrum_viride	nci:Veratrum_viride	0.55
snomed:Changing	nci:Modification	0.33
snomed:Unspecified_meningitis	nci:Meningitis	0.51
snomed:P_pulmonale	nci:EKG_Finding_Right_Atrial_Enlargement	0.62
snomed:Tunica_intima	nci:Tunica_Intima	0.56
snomed:Acetylcholine_chloride	nci:Acetylcholine_Chloride	0.5
snomed:Neoplasm_of_olfactory_nerve	nci:Olfactory_Neural_Neoplasm	0.38
snomed:Alveolar_macrophage	nci:Alveolar_Macrophage	0.56
snomed:Dexmedetomidine_hydrochloride	nci:Dexmedetomidine_Hydrochloride	0.54
snomed:Radial_scar	nci:Radial_Scar_Complex_Sclerosing_Lesion	0.5
snomed:Dacryocystitis_NOS	nci:Dacryocystitis	0.63
snomed:Leukodystrophy	nci:Leukodystrophy	0.59
snomed:Hypophosphatasia	nci:Hypophosphatasia	0.55
snomed:Physiologic	nci:Physiologic	0.6
snomed:Japanese_chin_dog	nci:Japanese_Chin	0.47
snomed:Palpable	nci:Palpable	0.59
snomed:Cefonicid_product	nci:Cefonicid	0.49
snomed:Electron_spin_resonance_measurement	nci:Electron_Spin_Resonance_Spectroscopy	0.5
snomed:Camellia_sinensis	nci:Camellia_sinensis	0.56
snomed:Ameloblastic_fibrodentinoma	nci:Ameloblastic_Fibrodentinoma	0.61
snomed:Norepinephrine_preparation	nci:Norepinephrine_Base	0.42
snomed:Collagen_nevus_of_skin	nci:Connective_Tissue_Nevus	0.44
snomed:Structure_of_basilar_artery	nci:Basilar_Artery	0.4
snomed:Single_calculus	nci:Stone	0.39
snomed:DParesthesia	nci:Paresthesia	0.58
snomed:Altretamine	nci:Altretamine	0.53
snomed:Secondary_malignant_neoplasm_of_oropharynx	nci:Metastatic_Neoplasm_to_the_Oropharynx	0.41
snomed:Nitrogen_dioxide	nci:Nitrogen_Dioxide	0.5
snomed:Rectum_injury_with_open_wound_into_cavity	nci:Injury_to_Rectum_with_Open_Wound_into_Cavity	0.61
snomed:Meclofenamate_sodium_product	nci:Meclofenamate_Sodium	0.53
snomed:Distal_convoluted_renal_tubule_structure	nci:Distal_Convoluted_Tubule	0.49
snomed:Sevelamer_hydrochloride	nci:Sevelamer_Hydrochloride	0.5
snomed:Metered_powder	nci:Metered_Powder_Dosage_Form	0.68
snomed:Burkina_Faso	nci:Burkina_Faso	0.6
snomed:Myeloid_leukemia_in_remission	nci:Myeloid_Leukemia_in_Remission	0.69
snomed:Childhood_type_dermatomyositis	nci:Childhood_Dermatomyositis	0.59
snomed:Ionizing_electromagnetic_radiation	nci:Ionizing_Radiation	0.69
snomed:German_shepherd_dog	nci:German_Shepherd_Dog	0.5
snomed:Structure_of_perineal_artery	nci:Perineal_Artery	0.43
snomed:Hodgkin_lymphoma_no_ICD_O_subtype	nci:Hodgkin_s_Paragranuloma	0.26
snomed:milliequivalent	nci:Milliequivalent	0.59
snomed:Axillary_lymph_node_group	nci:Axillary_Lymph_Node	0.5
snomed:Structure_of_supporting_cell_of_organ_of_Corti	nci:Outer_Supporting_Cell	0.17
snomed:Retinoid	nci:Retinoic_Acid_Agent	0.74
snomed:Supraventricular_tachycardia	nci:Supraventricular_Tachycardia	0.73
snomed:Escherichia_coli	nci:Escherichia_coli	0.53
snomed:Trabecular_adenoma	nci:Trabecular_Adenoma	0.65
snomed:Bronchitis_unspecified	nci:Bronchitis	0.55
snomed:Clindamycin_phosphate	nci:Clindamycin_Phosphate	0.55
snomed:Urinary_bladder_transitional_epithelium	nci:Bladder_Transitional_Cell_Epithelium	0.5
snomed:Anterior	nci:Anterior	0.56
snomed:Safflower_oil	nci:Safflower_Oil	0.56
snomed:Structure_of_dorsalis_pedis_artery	nci:Dorsalis_Pedis_Artery	0.44
snomed:Arteriovenous_malformation	nci:Arteriovenous_Malformation	0.61
snomed:Depth	nci:Depth	0.5
snomed:Alpha_tocopheryl_acetate	nci:Vitamin_E_Acetate	0.46
snomed:dalton	nci:Dalton	0.77
snomed:Dental_hygienist	nci:Dental_Hygienist	0.56
snomed:Cardiac_myocyte	nci:Cardiocyte	0.52
snomed:Microscopic_colitis	nci:Microscopic_Colitis	0.65
snomed:Dandie_dinmont_terrier	nci:Dandie_Dinmont_Terrier	0.5
snomed:Flunisolide	nci:Flunisolide	0.61
snomed:Smooth_miniature_dachshund	nci:Smooth_Haired_Mini_Dachshund	0.47
snomed:Localized_bone_cyst_unspecified	nci:Solitary_Bone_Cyst	0.0
snomed:Mecamylamine_hydrochloride	nci:Mecamylamine_Hydrochloride	0.54
snomed:Infratentorial_brain_structure	nci:Infratentorial_Brain	0.47
snomed:Endocrine_cell	nci:Endocrine_Cell_and_Neuroendocrine_Cell	0.56
snomed:Patient_discharge	nci:Discharge_from_Healthcare_Facility	0.5
snomed:Hereditary_elliptocytosis	nci:Hereditary_Elliptocytosis	0.59
snomed:Papillary_syringadenoma	nci:Papillary_Syringadenoma_Syringocystadenoma_Papilliferum	0.61
snomed:Beclomethasone_dipropionate_monohydrate	nci:Beclomethasone_Dipropionate_Monohydrate	0.59
snomed:Epoprostenol_sodium	nci:Epoprostenol_Sodium	0.59
snomed:Acute_myelofibrosis	nci:Acute_Panmyelosis_with_Myelofibrosis	0.68
snomed:Diclofenac_potassium	nci:Diclofenac_Potassium	0.57
snomed:Silver_stain_method	nci:Silver_Staining_Method	0.64
snomed:Dehydroepiandrosterone_preparation	nci:Therapeutic_Dehydroepiandrosterone	0.44
snomed:Methyl_aminolevulinate	nci:Methyl-5-Aminolevulinate	0.48
snomed:Fatty_acid_synthase	nci:Fatty_Acid_Synthase	0.68
snomed:Cyst_of_skin	nci:Non-Neoplastic_Skin_Cyst	0.18
snomed:Moexipril_hydrochloride	nci:Moexipril_Hydrochloride	0.54
snomed:Pneumocyte_type_2	nci:Alveolar_Cell_Type_II	0.52
snomed:Vestibular_nerve_structure	nci:Vestibular_Nerve	0.57
snomed:Prosthesis_device	nci:Prosthesis	0.49
snomed:Diffuse_non_Hodgkin_s_lymphoma_lymphoblastic	nci:Precursor_Lymphoblastic_Lymphoma	0.44
snomed:Fluvoxamine	nci:Fluoxamine	0.48
snomed:Cellular_leiomyoma	nci:Cellular_Leiomyoma	0.66
snomed:Gadodiamide	nci:Gadodiamide	0.53
snomed:Transitory	nci:Temporary	0.56
snomed:Stromal_hyperplasia	nci:Stromal_Hyperplasia	0.59
snomed:Purulent_conjunctivitis	nci:Bacterial_Conjunctivitis	0.35
snomed:Adult_onset_dermatomyositis	nci:Adult_Dermatomyositis	0.58
snomed:Upper_respiratory_infection_NOS	nci:Upper_Respiratory_Tract_Infection	0.62
snomed:Factor_VIII	nci:Coagulation_Factor-VIII	0.58
snomed:Chenopodium_oil	nci:Chenopodium_Oil	0.5
snomed:Sclerosing_sweat_duct_carcinoma	nci:Microcystic_Adnexal_Carcinoma	0.23
snomed:Structure_of_cardiac_vein	nci:Cardiac_Vein	0.43
snomed:Isoproterenol_sulfate	nci:Isoproterenol_Sulfate	0.53
snomed:Chlorhexidine	nci:Chlorhexidine	0.51
snomed:Sodium_fusidate	nci:Fusidate_Sodium	0.56
snomed:Etidronic_acid	nci:Etidronate	0.57
snomed:Structure_of_external_intercostal_muscle	nci:External_Intercostal_Muscle	0.58
snomed:Clumber_spaniel	nci:Clumber_Spaniel	0.5
snomed:Norethindrone	nci:Norethindrone_Base	0.59
snomed:Branch_of_ulnar_artery	nci:Ulnar_Artery_Branch	0.54
snomed:Femoral_hernia_NOS	nci:Femoral_Hernia	0.64
snomed:Structure_of_parenchyma_of_lung	nci:Lung_Tissue	0.37
snomed:Simvastatin	nci:Simvastatin	0.59
snomed:Hemophagocytic_lymphohistiocytosis	nci:Hemophagocytic_Lymphohistiocytosis	0.6
snomed:Tinnitus_symptom_NOS	nci:Tinnitus	0.55
snomed:Dexamethasone_sodium_phosphate	nci:Dexamethasone_Sodium_Phosphate	0.6
snomed:Proparacaine_hydrochloride	nci:Proparacaine_Hydrochloride	0.56
snomed:Histidine	nci:Histidine	0.5
snomed:Idebenone	nci:Idebenone	0.5
snomed:Post_transplant_lymphoproliferative_disorder_polymorphic	nci:Polymorphic_Post-Transplant_Lymphoproliferative_Disorder	0.6
snomed:Strawberry	nci:Strawberry	0.59
snomed:Door	nci:Door	0.5
snomed:China	nci:China	0.6
snomed:Psychosocial_analysis_assessment	nci:Psychosocial_Assessment_and_Care	0.61
snomed:Structure_of_mandibular_nerve	nci:Inferior_Maxillary_Nerve	0.03
snomed:Agoraphobia_without_mention_of_panic_attacks	nci:Agoraphobia_without_a_History_of_Panic_Disorder	0.37
snomed:Pancreaticoduodenectomy	nci:Pancreaticoduodenectomy	0.75
snomed:Pneumonitis_due_to_acquired_toxoplasmosis	nci:Toxoplasma_Pneumonia	0.4
snomed:Intrauterine_death_unspecified	nci:Intrauterine_Fetal_Death	0.35
snomed:Dental_practitioner_NOS	nci:Dentist	0.15
snomed:Estradiol_preparation	nci:Estradiol	0.39
snomed:Triglycerides_measurement	nci:Triglyceride_Measurement	0.63
snomed:Cyst_of_central_nervous_system	nci:Central_Nervous_System_Cyst	0.75
snomed:Guanine	nci:Guanine	0.6
snomed:Thigh_structure	nci:Thigh	0.38
snomed:Open_fracture_of_carpal_bone_NOS	nci:Open_Fracture_of_Carpal_Bone	0.7
snomed:Norway	nci:No	0.0
snomed:Internal_jugular_vein_structure	nci:Internal_Jugular_Vein	0.46
snomed:pT2_stage	nci:pT2_Stage_Finding	0.54
snomed:Thoracic_aortic_aneurysm_without_rupture	nci:Thoracic_Aortic_Aneurysm	0.53
snomed:Gland	nci:Gland	0.51
snomed:Organic_delusional_disorder	nci:Organic_Delusional_Syndrome	0.47
snomed:Chronic_gingivitis_NOS	nci:Chronic_Gingivitis	0.58
snomed:Infantile_fibrosarcoma	nci:Infantile_Fibrosarcoma	0.73
snomed:Neck_sprain_NOS	nci:Neck_Sprain	0.52
snomed:Mixed_dog_breed_Dog_breed	nci:Mix_Breed	0.34
snomed:Cyanocobalamin	nci:Cyanocobalamin	0.6
snomed:Lymphocyte_antigen_CD106	nci:Vascular_Cell_Adhesion_Molecule-1	0.35
snomed:Syphilis	nci:Syphilis	0.55
snomed:Diethylcarbamazine	nci:Diethylcarbamazine	0.6
snomed:Procedure_related_to_management_of_drug_administration	nci:Pharmacologic_Management	0.16
snomed:Tonsil_carcinoma	nci:Tonsillar_Carcinoma	0.66
snomed:Excoriation	nci:Excoriation	0.57
snomed:Adrenal_gland_disorder_NOS	nci:Adrenal_Gland_Disorder	0.54
snomed:Unit_of_concentration	nci:Unit_of_Concentration	0.73
snomed:Loss_of_hair	nci:Hair_Loss	0.67
snomed:Sulconazole	nci:Sulconazole	0.64
snomed:Presenile_dementia_NOS	nci:Pre-senile_Dementia	0.67
snomed:Melanin	nci:Melanin	0.54
snomed:Olsalazine	nci:Olsalazine	0.59
snomed:Maprotiline	nci:Maprotiline	0.53
snomed:Sertindole	nci:Sertindole	0.5
snomed:Extratemporal_epilepsy	nci:Extratemporal_Epilepsy	0.71
snomed:Intrapulmonary_teratoma	nci:Lung_Teratoma	0.33
snomed:Analgesic_AND_antipyretic_product	nci:Analgesic_and_Antipyretic	0.6
snomed:After_feed	nci:Postprandial	0.06
snomed:Gametogenesis_function	nci:Gametogenesis	0.52
snomed:Structure_of_superior_portion_of_diaphragmatic_aspect_of_liver	nci:Superior_Surface_of_the_Liver	0.13
snomed:Interphase_function	nci:Interphase	0.53
snomed:Nephroblastoma	nci:Wilms_Tumor	0.12
snomed:Pigmentation	nci:Pigmentation	0.5
snomed:Preventive_procedure_NOS	nci:Prevention	0.28
snomed:Squamous_cell_carcinoma_of_cornea	nci:Corneal_Squamous_Cell_Carcinoma	0.71
snomed:Retirement_home	nci:Retirement_Home	0.57
snomed:Definitive	nci:Definitive	0.6
snomed:Adrenal_cortical_adenoma_compact_cell	nci:Compact_Cell_Adrenal_Cortical_Adenoma	0.63
snomed:Intestinal_vascular_insufficiency_NOS	nci:Ischemic_Bowel_Disease	0.11
snomed:Olopatadine	nci:Olopatadine	0.54
snomed:Arthropathy	nci:Joint_Disorder	0.0
snomed:Neoplasm_of_mouth	nci:Oral_Neoplasm	0.37
snomed:Adenoid_excision	nci:Adenoidectomy	0.44
snomed:Dilation_and_curettage	nci:Dilation_and_Curettage	0.64
snomed:Mesonephric_neoplasm	nci:Mesonephric_Neoplasm	0.65
snomed:Diffuse_dysplasia	nci:Diffuse_Dysplasia	0.59
snomed:Cefuroxime_axetil	nci:Cefurexine_Axetil	0.57
snomed:Epithelial_neoplasm	nci:Epithelioma	0.28
snomed:Fracture_of_femur_NOS	nci:Femur_Fracture	0.62
snomed:Sulfaphenazole	nci:Sulfaphenazole	0.56
snomed:Acute_pharyngitis_NOS	nci:Acute_Pharyngitis	0.58
snomed:Osmosis	nci:Osmosis	0.5
snomed:Isoelectric_focusing_measurement	nci:Isoelectric_Focusing	0.64
snomed:Cavernous_lymphangioma	nci:Cavernous_Lymphangioma	0.55
snomed:Traumatic_diaphragmatic_hernia	nci:Traumatic_Diaphragmatic_Hernia	0.62
snomed:Rabbit	nci:Rabbit	0.64
snomed:Cortisone_acetate_preparation	nci:Cortisone_Acetate	0.47
snomed:Benign_cutaneous_vascular_tumor	nci:Benign_Cutaneous_Vascular_Neoplasm	0.62
snomed:Lymphangitis_carcinomatosa	nci:Lymphangitic_Carcinomatosis	0.63
snomed:Abnormal_vision	nci:Impaired_Vision	0.06
snomed:Malignant_tumor_of_conjunctiva	nci:Malignant_Conjunctival_Neoplasm	0.71
snomed:Structure_of_inferior_epigastric_vein	nci:Deep_Epigastric_Vein	0.43
snomed:Nevus_of_eyelid	nci:Eyelid_Nevus	0.68
snomed:Secretin	nci:Secretin	0.54
snomed:Odontogenic_keratocyst	nci:Jaw_Keratocyst	0.39
snomed:Vestibulocochlear_nerve_structure	nci:Vestibulocochlear_Nerve	0.52
snomed:Pulpitis	nci:Pulpitis	0.59
snomed:Structure_of_lateral_occipital_sulcus	nci:Lateral-occipital_Sulcus	0.45
snomed:Small_cell_carcinoma	nci:Small_Cell_Carcinoma	0.56
snomed:Acute_bronchiolitis	nci:Acute_Bronchiolitis	0.68
snomed:Azelastine_hydrochloride	nci:Azelastine_Hydrochloride	0.59
snomed:Benign_neoplasm_of_uvula	nci:Benign_Uvula_Neoplasm	0.65
snomed:Finland	nci:Finland	0.6
snomed:Vasodilating_agent	nci:Vasodilating_Agent	0.61
snomed:Epiphora	nci:Excessive_Tearing	0.11
snomed:Urine_creatinine_measurement	nci:Urine_Creatinine_Measurement	0.56
snomed:Amiloride	nci:Amiloride	0.55
snomed:Structure_of_lesser_trochanter_of_femur	nci:Lesser_Trochanter	0.39
snomed:Sodium_gluconate	nci:Sodium_Gluconate	0.5
snomed:Borzoi_dog	nci:Borzoi	0.44
snomed:Menstruation_function	nci:Menstruation	0.43
snomed:Benztropine_mesylate	nci:Benztropine_Mesylate	0.57
snomed:Squamous_intraepithelial_neoplasia_grade_1	nci:Low_Grade_Squamous_Intraepithelial_Neoplasia	0.59
snomed:Premature_ovarian_failure	nci:Premature_Ovarian_Failure	0.64
snomed:Concha_of_ear_structure	nci:Concha	0.39
snomed:Pericardial_biopsy	nci:Biopsy_of_Pericardium	0.82
snomed:Right_and_left	nci:Right_and_Left	0.56
snomed:Structure_of_substantia_propria_of_cornea	nci:Corneal_Stroma	0.12
snomed:Epichlorohydrin	nci:Epichlorohydrin	0.5
snomed:Healthcare_facility	nci:Institution	0.0
snomed:Lower_gastrointestinal_series	nci:Lower_GI_Series	0.35
snomed:Phenmetrazine	nci:Phenmetrazine	0.52
snomed:Middle_east_country	nci:Middle_East	0.42
snomed:Choroid_disorder_NOS	nci:Choroid_Disorder	0.59
snomed:Disorder_of_lymph_node	nci:Lymph_Node_Disorder	0.58
snomed:Uveitis	nci:Uveitis	0.61
snomed:Tipranavir	nci:Tipranavir	0.58
snomed:Neurofibromatosis_syndrome	nci:Neurofibromatosis	0.57
snomed:Flexion_spinal_defense_reflex	nci:Nociceptive_Reflex	0.0
snomed:nanoliter	nci:Nanoliter	0.7
snomed:Purine	nci:Purine	0.56
snomed:Cauda_equina_syndrome	nci:Cauda_Equina_Syndrome	0.71
snomed:Cementoma	nci:Cementoma	0.5
snomed:L_asparaginase_preparation	nci:Asparaginase-Erwinia	0.29
snomed:Sacral_vertebra_structure	nci:Sacral_Vertebra	0.45
snomed:Removal_of_foreign_body	nci:Foreign_Body_Removal	0.51
snomed:Adenoma_of_large_intestine	nci:Colorectal_Adenoma	0.7
snomed:Choroid_plexus_carcinoma	nci:Choroid_Plexus_Carcinoma	0.63
snomed:Perinatal_conditions_NOS	nci:Perinatal_Disorder	0.29
snomed:Empyema_of_pleura	nci:Pulmonary_Empyema	0.06
snomed:Urgent_desire_to_urinate	nci:Urinary_Urgency	0.37
snomed:Combined_hepatocellular_carcinoma_and_cholangiocarcinoma	nci:Combined_Hepatocellular_Carcinoma_and_Cholangiocarcinoma	0.73
snomed:Structure_of_genioglossus_muscle	nci:Genioglossus	0.33
snomed:Lymphocyte_antigen_CD115	nci:Colony_Stimulating_Factor-1_Receptor	0.19
snomed:Tachypnea	nci:Tachypnea	0.58
snomed:Verteporfin	nci:Verteporfin	0.55
snomed:Perineurioma_malignant	nci:Malignant_Peripheral_Nerve_Sheath_Tumor_with_Perineurial_Differentiation	0.66
snomed:Shampoo_dose_form	nci:Shampoo_Dosage_Form	0.58
snomed:Falls	nci:Fall	0.55
snomed:Acne_keloid	nci:Acne_Keloid	0.59
snomed:Endarterectomy	nci:Endarterectomy	0.57
snomed:Choriocarcinoma	nci:Choriocarcinoma	0.56
snomed:Family_Equidae	nci:Equidae	0.36
snomed:Disorder_of_lymphatic_system	nci:Lymphadenopathy	0.43
snomed:Chlorpromazine	nci:Chlorpromazine	0.53
snomed:Piperazine_citrate	nci:Piperazine_Citrate	0.59
snomed:Structure_of_acinus_of_lung	nci:Pulmonary_Lobule	0.02
snomed:Fluoroscopic_cystography	nci:Cystography	0.51
snomed:Asia	nci:Asia	0.5
snomed:Structure_of_cavernous_sinus	nci:Cavernous_Sinus	0.36
snomed:Nail_changes	nci:Nail_Changes_Adverse_Event	0.66
snomed:beta_Carotene	nci:Beta_Carotene	0.67
snomed:Jaw_fracture_NOS	nci:Jaw_Fracture	0.65
snomed:Chenodiol	nci:Chenodiol	0.5
snomed:Chloroquine_hydrochloride	nci:Chloroquine_Hydrochloride	0.57
snomed:Cough_symptom_NOS	nci:Cough	0.49
snomed:Ectopic	nci:Ectopia	0.5
snomed:Ganirelix_acetate	nci:Ganirelix_Acetate	0.58
snomed:Germ_cell_tumor_of_ovary	nci:Ovarian_Germ_Cell_Tumor	0.64
snomed:Fosphenytoin_sodium	nci:Fosphenytoin_Sodium	0.53
snomed:N_acetyltyrosine	nci:N-Acetyltyrosine	0.5
snomed:Arthroplasty_of_knee	nci:Total_Arthroplasty_of_the_Knee	0.56
snomed:Endometrial_intraepithelial_neoplasia	nci:Endometrial_Glandular_Dysplasia	0.24
snomed:123Iodine	nci:Iodine_I_123	0.59
snomed:kilometer	nci:Kilometer	0.7
snomed:Spleen_injury_with_open_wound_into_cavity_unspecified	nci:Injury_to_Spleen_with_Open_Wound_into_Cavity	0.54
snomed:Cobb_s_syndrome	nci:Cobb_s_Syndrome	0.59
snomed:Structure_of_corneal_endothelium	nci:Corneal_Endothelium	0.4
snomed:Plantain	nci:Plantain	0.56
snomed:Regeneration	nci:Regeneration	0.55
snomed:Vanuatu	nci:Vanuatu	0.61
snomed:Biopsy_of_testis	nci:Biopsy_of_Testis	0.78
snomed:Focal_nodular_hyperplasia_of_liver	nci:Focal_Nodular_Hyperplasia_of_the_Liver	0.64
snomed:Nefazodone_hydrochloride	nci:Nefazadone_Hydrochloride	0.52
snomed:Coumarinic_anhydride	nci:Coumarin	0.38
snomed:Paraxial_mesoderm	nci:Paraxial_Mesoderm	0.63
snomed:Desoxycorticosterone_pivalate	nci:Desoxycorticosterone_Pivalate	0.59
snomed:Endocrine_disorder_NOS	nci:Endocrine_Disorder	0.49
snomed:Secondary_malignant_neoplasm_of_gallbladder	nci:Metastatic_Neoplasm_to_the_Gallbladder	0.68
snomed:Secondary_malignant_neoplasm_of_pharynx	nci:Metastatic_Neoplasm_to_the_Pharynx	0.37
snomed:Creatine_kinase	nci:Creatine_Kinase	0.59
snomed:Melphalan_hydrochloride	nci:Melphalan_Hydrochloride	0.59
snomed:Grapefruit_juice	nci:Grapefruit_Juice	0.63
snomed:Polyp_of_middle_ear	nci:Middle_Ear_Polyp	0.62
snomed:Vitreous_floaters	nci:Floaters	0.42
snomed:Thromboembolic_disorder	nci:Thromboembolism	0.43
snomed:Malignant_tumor_of_heart	nci:Malignant_Cardiac_Neoplasm	0.71
snomed:Vitreous_body_structure	nci:Vitreous_Body	0.46
snomed:Hemiplegia_NOS	nci:Hemiplegia	0.55
snomed:Ringing_in_ear	nci:Tinnitus	0.66
snomed:Blue_rubber_bleb_nevus	nci:Blue_Rubber_Bleb_Nevus	0.59
snomed:Radiation_induced_stricture_of_esophagus	nci:Radiation-Induced_Esophageal_Stricture	0.64
snomed:Antibiotic	nci:Antibiotic	0.5
snomed:Disorder_of_lens	nci:Lens_Disorder	0.57
snomed:Chronic_latent_schizophrenia	nci:Latent_Chronic_Schizophrenia	0.56
snomed:Retinoblastoma_differentiated	nci:Differentiated_Retinoblastoma	0.58
snomed:Crusted_scabies	nci:Norwegian_Scabies	0.18
snomed:Carcinoma_in_situ_of_endometrium	nci:Stage_0_Endometrial_Cancer	0.6
snomed:Myeloid_leukemia	nci:Myeloid_Leukemia	0.75
snomed:DDropsy	nci:Edema	0.09
snomed:Replacement_of_pulmonary_valve	nci:Pulmonary_Valve_Replacement	0.77
snomed:Lower_leg_structure	nci:Leg	0.21
snomed:Esophagogastrectomy	nci:Esophagogastrectomy	0.74
snomed:Reticulosarcoma_of_spleen	nci:Reticulosarcoma_Involving_Spleen	0.57
snomed:Structure_of_geniohyoid_muscle	nci:Geniohyoid	0.32
snomed:Structure_of_thoracic_sympathetic_ganglion	nci:Thoracic_Ganglion	0.38
snomed:Pain_on_intercourse	nci:Dyspareunia	0.04
snomed:Paramethasone_acetate	nci:Paramethasone_Acetate	0.6
snomed:Endosteum	nci:Endosteum	0.57
snomed:Adenocarcinoma_in_situ_in_adenomatous_polyp	nci:Adenocarcinoma_in_situ_in_Adenomatous_Polyp	0.6
snomed:DHyperventilation	nci:Hyperventilation	0.55
snomed:Teniposide	nci:Teniposide	0.54
snomed:Tabes_dorsalis	nci:Tabes_Dorsalis	0.77
snomed:Clove	nci:Clove	0.5
snomed:Carcinoid_tumor_of_gastrointestinal_tract	nci:Gastrointestinal_Carcinoid_Tumor	0.62
snomed:Biliary_tract_disorders_NOS	nci:Biliary_Tract_Disorder	0.51
snomed:Small_intestine_muscularis_propria_structure	nci:Small_Intestinal_Muscular_Coat	0.34
snomed:Oxalis_acetosella	nci:Oxalis_acetosella	0.56
snomed:Uridine	nci:Uridine	0.5
snomed:Polyneuropathy_unspecified	nci:Polyneuropathy	0.59
snomed:Methionine_preparation	nci:Methionine	0.39
snomed:Neuroendocrine_carcinoma	nci:Neuroendocrine_Carcinoma	0.57
snomed:Common_duodenal_ulcer	nci:Duodenal_Ulcer	0.52
snomed:Androgen	nci:Androgen	0.72
snomed:Structure_of_visual_system	nci:Visual_System	0.36
snomed:Submandibular_lymphadenitis	nci:Submandibular_Lymphadenitis	0.66
snomed:Excision_of_soft_tissue	nci:Excision_of_Soft_Tissue	0.61
snomed:Abnormal_pulp_hard_tissue_NOS	nci:Abnormal_Hard_Tissue_Formation_in_Pulp	0.5
snomed:Toy_Manchester_terrier	nci:Toy_Manchester_Terrier	0.5
snomed:Node_stage_N2c	nci:N2c_Stage_Finding	0.7
snomed:Trimonthly	nci:Every_Three_Months	0.24
snomed:Diagnostic_ultrasonography	nci:Sonogram	0.16
snomed:Cartilage_cell	nci:Cartilage_Cell	0.63
snomed:Structure_of_great_cerebral_vein	nci:Great_Cerebral_Vein_of_Galen	0.29
snomed:Good	nci:Well	0.0
snomed:Kidney_injury_without_mention_of_open_wound_into_cavity_NOS	nci:Injury_to_Kidney_without_mention_of_Open_Wound_into_Cavity	0.55
snomed:Sporadic_Burkitt_s_lymphoma	nci:Sporadic_Burkitt_s_Lymphoma	0.71
snomed:Shar_pei_dog_breed	nci:Chinese_Shar-Pei	0.4
snomed:Uncle	nci:Uncle	0.63
snomed:Sertraline_hydrochloride	nci:Sertraline_Hydrochloride	0.54
snomed:Neoplastic_disease_of_uncertain_behavior	nci:Neoplasm_of_Uncertain_Malignant_Potential	0.23
snomed:Chromosomal_translocation	nci:Chromosomal_Translocation	0.52
snomed:Lovastatin	nci:Lovastatin	0.64
snomed:Vitamin_A_palmitate	nci:Retinyl_Palmitate	0.5
snomed:Moderate_dysplasia_of_colon	nci:Moderate_Colon_Dysplasia	0.61
snomed:Glomangiomyoma	nci:Glomangiomyoma	0.59
snomed:Micturition	nci:Urination	0.3
snomed:Corneal_edema	nci:Corneal_Edema	0.58
snomed:Procarbazine	nci:Procarbazine	0.54
snomed:Mean_corpuscular_hemoglobin_NOS	nci:Erythrocyte_Mean_Corpuscular_Hemoglobin	0.7
snomed:Psychologist	nci:Psychologist	0.56
snomed:Benign_neoplasm_of_spinal_cord	nci:Benign_Spinal_Cord_Neoplasm	0.72
