Entity1	Entity2	Value
fma:Set_of_deep_parotid_lymph_nodes	snomed:Deep_parotid_lymph_node	0.54
fma:Pharyngobasilar_fascia	snomed:Pharyngobasilar_fascia	0.56
fma:Set_of_pectinate_muscles_of_right_atrium	snomed:Musculi_pectinati_of_right_atrium	0.54
fma:Nucleus_pulposus_of_intervertebral_disk_of_first_thoracic_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_first_thoracic_vertebra	0.52
fma:Descending_branch_of_hypoglossal_nerve	snomed:Descendens_hypoglossi	0.71
fma:Terminal_hair	snomed:Structure_of_terminal_hair	0.5
fma:Fascia_of_neck	snomed:Cervical_fascia_structure	0.09
fma:Ligament_of_larynx	snomed:Laryngeal_ligament	0.68
fma:Adductor_pollicis	snomed:Adductor_pollicis_muscle_structure	0.45
fma:Lobule_of_pinna	snomed:Ear_lobule_structure	0.47
fma:Lymph_node_of_neck	snomed:Cervical_lymph_node_group	0.55
fma:Intercuneiform_joint	snomed:Intercuneiform_joint	0.63
fma:Right_sixth_posterior_intercostal_vein	snomed:Sixth_right_posterior_intercostal_vein	0.56
fma:Set_of_plantar_ligaments_of_interphalangeal_joints_of_foot	snomed:Structure_of_plantar_ligaments_of_interphalangeal_joints_of_foot	0.48
fma:Proximal_phalanx_of_index_finger	snomed:Structure_of_proximal_phalanx_of_index_finger	0.51
fma:Septum_of_penis	snomed:Structure_of_septum_of_penis	0.42
fma:Radial_collateral_ligament_of_wrist_joint	snomed:Structure_of_collateral_carpal_radial_ligament	0.54
fma:Set_of_pararectal_lymph_nodes	snomed:Pararectal_lymph_node_group	0.49
fma:Proximal_epiphysis_of_distal_phalanx_of_thumb	snomed:Epiphysis_of_distal_phalanx_of_thumb	0.48
fma:Linea_alba	snomed:Linea_alba	0.59
fma:Transverse_ligament_of_atlas	snomed:Transverse_ligament_of_atlas	0.56
fma:Deep_anterior_cervical_lymph_node	snomed:Structure_of_deep_anterior_cervical_lymph_node	0.51
fma:Granular_leukocyte	snomed:Granulocytic_cell	0.52
fma:Skin_of_glans_penis	snomed:Skin_structure_of_glans_penis	0.48
fma:External_carotid_nerve	snomed:Structure_of_external_carotid_nerve	0.46
fma:Motilin	snomed:Motilin	0.5
fma:Wall_of_endoplasmic_reticulum	snomed:Endoplasmic_reticulum_membrane	0.76
fma:Brachial_nerve_plexus	snomed:Brachial_plexus_structure	0.47
fma:Left_colic_flexure	snomed:Structure_of_left_colic_flexure	0.42
fma:Tendon_of_tensor_tympani	snomed:Tendon_of_tensor_tympani	0.62
fma:Anorectal_lymph_node	snomed:Structure_of_pararectal_lymph_node	0.34
fma:Lower_abdomen	snomed:Lower_abdomen_structure	0.5
fma:Coccygeal_segment_of_spinal_cord	snomed:Segment_of_coccygeal_spinal_cord	0.59
fma:Set_of_veins_of_upper_limb	snomed:Structure_of_vein_of_upper_extremity	0.17
fma:Synovial_tendon_sheath_of_extensor_carpi_radialis_longus_and_extensor_carpi_radialis_brevis	snomed:Structure_of_extensor_carpi_radialis_muscle_tendon_sheath	0.46
fma:Body_of_pubis	snomed:Structure_of_body_of_pubis	0.38
fma:Epiphysis_of_third_metatarsal_bone	snomed:Structure_of_head_of_third_metatarsal_bone	0.31
fma:Stellate	snomed:Stellate	0.5
fma:Hyponychium	snomed:Structure_of_hyponychium	0.44
fma:Suprapyloric_lymph_node	snomed:Structure_of_suprapyloric_lymph_node	0.5
fma:Inferior_gluteal_artery	snomed:Structure_of_inferior_gluteal_artery	0.48
fma:Obliquus_capitis_inferior	snomed:Obliquus_capitis_inferior	0.55
fma:Posterior_ligament_of_pinna	snomed:Structure_of_posterior_auricular_ligament	0.51
fma:Internal_carotid_nerve_plexus	snomed:Structure_of_internal_carotid_plexus	0.54
fma:T2_dermatome	snomed:Dermatome_of_second_thoracic_nerve	0.3
fma:Sciatic_nerve	snomed:Structure_of_sciatic_nerve	0.4
fma:Abdominal_lymph_node	snomed:Abdominal_lymph_node_group	0.55
fma:Ligament_of_sacroiliac_joint	snomed:Sacroiliac_ligament	0.61
fma:Jugular_lymph_node	snomed:Jugular_lymph_node_group	0.55
fma:Perihilar_part_of_left_lung	snomed:Structure_of_perihilar_region_of_left_lung	0.34
fma:Medial_pulvinar_nucleus	snomed:Structure_of_medial_part_of_pulvinar	0.17
fma:Horizontal	snomed:Horizontal	0.5
fma:Fibrocyte	snomed:Fibrocyte	0.65
fma:Serratus_posterior_superior	snomed:Superior_serratus_posterior_muscle	0.58
fma:Alar_ligament	snomed:Structure_of_alar_ligaments	0.39
fma:Intermesenteric_nerve_plexus	snomed:Structure_of_intermesenteric_plexus	0.47
fma:Median_nerve	snomed:Structure_of_median_nerve	0.39
fma:Branch_of_maxillary_nerve	snomed:Branch_of_maxillary_nerve	0.65
fma:Set_of_subcutaneous_abdominal_veins	snomed:Structure_of_subcutaneous_vein_of_abdomen	0.35
fma:Gastric_lymph_node	snomed:Lymph_node_of_stomach	0.23
fma:Melatonin	snomed:Melatonin	0.5
fma:Interosseous_intercarpal_ligament	snomed:Structure_of_intercarpal_interosseous_ligaments	0.54
fma:Body_of_fifth_thoracic_vertebra	snomed:Structure_of_body_of_fifth_thoracic_vertebra	0.47
fma:Anagen_hair	snomed:Anagen_hair	0.68
fma:Flatus	snomed:DFlatulence	0.24
fma:Ligament_of_elbow_joint	snomed:Structure_of_ligament_of_elbow_joint	0.49
fma:Lumbar_ganglion	snomed:Structure_of_lumbar_ganglia	0.35
fma:Hemidiaphragm	snomed:Structure_of_hemidiaphragm	0.42
fma:Isthmus_of_thyroid_gland	snomed:Structure_of_isthmus_of_thyroid_gland	0.47
fma:Left_superior_segmental_vein	snomed:Structure_of_apical_branch_of_inferior_left_pulmonary_vein	0.36
fma:Lymphatic_vessel_of_head	snomed:Structure_of_lymphatic_vessel_of_head	0.44
fma:Ninth_innermost_intercostal_muscle	snomed:Ninth_innermost_intercostal_muscle	0.57
fma:Lobule_of_parotid_gland	snomed:Structure_of_lobule_of_parotid_gland	0.47
fma:Posterior_cutaneous_nerve_of_arm	snomed:Structure_of_posterior_cutaneous_nerve_of_arm	0.53
fma:Hypochondrium	snomed:Hypochondriac_region_structure	0.56
fma:Set_of_trabeculae_carneae_of_heart	snomed:Trabeculae_carneae_cordis	0.53
fma:Radiate_ligament_of_head_of_rib	snomed:Structure_of_radiate_ligament_of_head_of_rib	0.74
fma:Antihelix	snomed:Antihelix_structure	0.46
fma:Transversus_thoracis	snomed:Structure_of_transverse_thoracis_muscle	0.34
fma:Superior_lobar_bronchus	snomed:Upper_lobe_bronchus_structure	0.55
fma:Midline_nuclear_group_of_thalamus	snomed:Structure_of_midline_nuclear_group_of_thalamus	0.46
fma:Set_of_lateral_aortic_lymph_nodes	snomed:Para_aortic_node	0.3
fma:Back_of_abdomen	snomed:Lumbar	0.4
fma:Common_hepatic_artery	snomed:Structure_of_common_hepatic_artery	0.44
fma:Paraventricular_nucleus_of_hypothalamus	snomed:Structure_of_paraventricular_nucleus	0.46
fma:Malleolar_part_of_ankle	snomed:Malleolar_region_structure	0.55
fma:Longitudinal	snomed:Longitudinal	0.5
fma:Set_of_tracheal_veins	snomed:Structure_of_tracheal_vein	0.34
fma:Third_coccygeal_vertebra	snomed:Structure_of_third_coccygeal_vertebra	0.51
fma:Superficial_temporal_artery	snomed:Structure_of_superficial_temporal_artery	0.49
fma:Buccal_fat_pad	snomed:Buccal_fat_pad	0.57
fma:Osteoblast	snomed:Osteoblast	0.61
fma:Spinalis_capitis	snomed:Structure_of_spinalis_capitis_muscle	0.38
fma:Set_of_circular_fibers_of_ciliary_muscle	snomed:Structure_of_circular_fibers_of_ciliary_muscle	0.47
fma:Septum_primum	snomed:Septum_primum_structure	0.49
fma:Globus_pallidus	snomed:Globus_pallidus_structure	0.47
fma:Proximal_epiphysis_of_phalanx_of_little_toe	snomed:Structure_of_base_of_phalanx_of_little_toe	0.52
fma:Trochanteric_bursa_of_gluteus_minimus	snomed:Structure_of_gluteus_minimus_muscle_trochanteric_bursa	0.47
fma:Pterygoid_artery	snomed:Structure_of_artery_of_the_pterygoid_canal	0.34
fma:Proximal_epiphysis_of_first_metacarpal_bone	snomed:Structure_of_base_of_first_metacarpal_bone	0.49
fma:Oblique_muscle_of_auricle	snomed:Structure_of_obliquus_auricularis_muscle	0.5
fma:Epidermis	snomed:Epidermis_structure	0.45
fma:Tendon_of_extensor_digiti_minimi	snomed:Structure_of_extensor_digiti_minimi_muscle_tendon	0.45
fma:Joint_of_L5_S1_vertebrae	snomed:Joint_between_bodies_of_L5_and_S1	0.15
fma:Anulus_fibrosus_of_intervertebral_disk_of_ninth_thoracic_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_ninth_thoracic_vertebra	0.52
fma:Jugular_nerve	snomed:Structure_of_jugular_nerve	0.39
fma:Anulus_fibrosus_of_intervertebral_disk_of_fifth_thoracic_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_fifth_thoracic_vertebra	0.52
fma:Prececal_lymph_node	snomed:Structure_of_prececal_lymph_node	0.45
fma:Articular_part_of_tubercle_of_third_rib	snomed:Structure_of_articular_part_of_tubercle_of_third_rib	0.5
fma:Medial_circumflex_femoral_vein	snomed:Structure_of_medial_circumflex_femoral_vein	0.46
fma:Isthmus_of_pharyngotympanic_tube	snomed:Structure_of_isthmus_of_Eustachian_tube	0.46
fma:Lumbar_rib	snomed:Full_supernumerary_rib	0.0
fma:Supraclavicular_nerve	snomed:Supraclavicular_nerves	0.58
fma:Keratin	snomed:Keratin_protein	0.45
fma:Spinous_process_of_axis	snomed:Spinous_process_of_axis	0.56
fma:Cochlear_hair_cell	snomed:Hair_cell	0.57
fma:Opponens_pollicis	snomed:Structure_of_opponens_pollicis_muscle	0.38
fma:Intermediate_supraclavicular_nerve	snomed:Intermediate_supraclavicular_nerves	0.57
fma:Chondroglossus	snomed:Structure_of_chondroglossal_muscle	0.44
fma:Set_of_vorticose_veins	snomed:Structure_of_vortex_veins	0.21
fma:Hinge_joint	snomed:Structure_of_ginglymus	0.0
fma:Cutaneous_branch_of_obturator_nerve	snomed:Structure_of_obturator_nerve_cutaneous_branch	0.52
fma:Granular_component_of_nucleolus	snomed:Nucleolonema_of_nucleolus	0.65
fma:Set_of_artery_to_ductus_deferens	snomed:Structure_of_ductus_deferens_artery	0.39
fma:Set_of_buccal_branches_of_facial_nerve	snomed:Buccal_branch_of_facial_nerve	0.55
fma:Anterior_circumflex_humeral_artery	snomed:Structure_of_anterior_circumflex_humeral_artery	0.51
fma:Spermatogonium	snomed:Spermatogonia	0.62
fma:Set_of_intrarenal_veins	snomed:Structure_of_intrinsic_vein_of_kidney	0.06
fma:Pedicle_of_vertebra	snomed:Structure_of_pedicle_of_vertebra	0.73
fma:Extrinsic_muscle_of_larynx	snomed:Extrinsic_muscle_of_larynx	0.56
fma:Nucleus_pulposus_of_intervertebral_disk_of_ninth_thoracic_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_ninth_thoracic_vertebra	0.52
fma:Seventh_costal_cartilage	snomed:Structure_of_seventh_costal_cartilage	0.51
fma:Seventh_anterior_intercostal_vein	snomed:Seventh_anterior_intercostal_vein	0.55
fma:Nucleus_pulposus_of_intervertebral_disk_of_seventh_cervical_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_seventh_cervical_vertebra	0.5
fma:Extrinsic_muscle_of_tongue	snomed:Structure_of_extrinsic_muscle_of_tongue	0.46
fma:Perihilar_part_of_right_lung	snomed:Structure_of_perihilar_region_of_right_lung	0.35
fma:Somatotropin_releasing_factor	snomed:Somatotropin_releasing_factor	0.5
fma:Fourth_levator_costae	snomed:Fourth_levator_costae	0.56
fma:Great_saphenous_vein	snomed:Great_saphenous_vein_structure	0.47
fma:Set_of_superolateral_superficial_inguinal_lymph_nodes	snomed:Superolateral_superficial_inguinal_node	0.54
fma:Posterior_vein_of_left_ventricle	snomed:Structure_of_posterior_vein_of_left_ventricle	0.46
fma:Second_tarsometatarsal_joint	snomed:Second_tarsometatarsal_joint	0.58
fma:Tendinous_intersection	snomed:Structure_of_tendinous_intersection	0.4
fma:Set_of_long_ciliary_nerves	snomed:Long_ciliary_nerve	0.56
fma:Myenteric_nerve_plexus	snomed:Structure_of_Auerbach_s_plexus	0.41
fma:Stylomandibular_ligament	snomed:Structure_of_stylomandibular_ligament_of_temporomandibular_joint	0.57
fma:Superior_sternopericardial_ligament	snomed:Structure_of_superior_sternopericardial_ligament	0.51
fma:Muscular_venule	snomed:Structure_of_muscular_venule	0.47
fma:Set_of_crura_of_antihelix	snomed:Structure_of_crura_of_antihelix	0.42
fma:Ala_of_sacrum	snomed:Structure_of_ala_of_sacrum	0.37
fma:Buccal_artery	snomed:Structure_of_buccal_artery	0.41
fma:Precaecocolic_fascia	snomed:Jackson_s_membrane	0.49
fma:Deep_palmar_venous_arch	snomed:Structure_of_deep_palmar_venous_arch	0.43
fma:Anulus_fibrosus_of_intervertebral_disk_of_seventh_cervical_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_seventh_cervical_vertebra	0.5
fma:Apophysis	snomed:Apophysis	0.61
fma:Amine_hormone	snomed:Amine_hormone	0.54
fma:Atrioventricular_node	snomed:Structure_of_atrioventricular_node	0.44
fma:Pisometacarpal_ligament	snomed:Structure_of_pisometacarpal_ligament	0.49
fma:Muscular_process_of_arytenoid_cartilage	snomed:Structure_of_muscular_process_of_arytenoid_cartilage	0.52
fma:C3_dermatome	snomed:Dermatome_of_third_cervical_nerve	0.29
fma:Golgi_epithelial_cell_of_cerebellum	snomed:Bergmann_astrocyte	0.69
fma:Coccygeal_nerve_plexus	snomed:Structure_of_coccygeal_plexus	0.46
fma:First_internal_intercostal_muscle	snomed:First_internal_intercostal_muscle	0.59
fma:Lateral_costotransverse_ligament	snomed:Structure_of_lateral_costotransverse_ligament	0.47
fma:Right_inferior_parathyroid_gland	snomed:Structure_of_right_inferior_parathyroid_gland	0.54
fma:Skin_of_front_of_neck	snomed:Skin_structure_of_anterior_portion_of_neck	0.51
fma:Frenulum_of_penis	snomed:Structure_of_frenulum_of_foreskin	0.14
fma:Intertrochanteric_crest_of_femur	snomed:Structure_of_intertrochanteric_crest_of_femur	0.47
fma:Proximal_epiphysis_of_proximal_phalanx_of_ring_finger	snomed:Base_of_proximal_phalanx_of_ring_finger	0.57
fma:Distal_phalanx_of_third_toe	snomed:Structure_of_distal_phalanx_of_third_toe	0.49
fma:Set_of_collateral_ligaments_of_interphalangeal_joints_of_foot	snomed:Structure_of_collateral_ligaments_of_interphalangeal_joints_of_foot	0.48
fma:Eleventh_thoracic_vertebral_foramen	snomed:T11_vertebral_foramen	0.47
fma:Superficial_parotid_lymph_node	snomed:Superficial_parotid_lymph_node	0.56
fma:Cardiac_chamber	snomed:Intracardiac	0.15
fma:Acetylcholine	snomed:Acetylcholine	0.53
fma:Set_of_lateral_pericardial_lymph_nodes	snomed:Structure_of_lateral_pericardial_lymph_node	0.45
fma:Vestibulocochlear_vein	snomed:Vestibulocochlear_vein	0.53
fma:Secondary_oocyte	snomed:Secondary_oocyte	0.71
fma:Lateral_cord_of_brachial_nerve_plexus	snomed:Structure_of_lateral_fasciculus_of_brachial_plexus	0.51
fma:Eponychium	snomed:Eponychium	0.61
fma:Hypoglossal_canal	snomed:Structure_of_hypoglossal_canal	0.43
fma:Vertebral_vein	snomed:Structure_of_vertebral_vein	0.38
fma:Flatulence	snomed:Flatus_function	0.15
fma:Tendon_of_fourth_dorsal_interosseus_of_foot	snomed:Tendon_of_fourth_dorsal_interosseus_of_foot	0.62
fma:Second_levator_costae	snomed:Second_levator_costae	0.56
fma:Posterior_branch_of_obturator_nerve	snomed:Structure_of_obturator_nerve_posterior_branch	0.52
fma:Ventral_white_commissure_of_spinal_cord	snomed:Structure_of_ventral_white_commissure_of_spinal_cord	0.54
fma:Lamina_of_first_lumbar_vertebra	snomed:Structure_of_lamina_of_first_lumbar_vertebra	0.49
fma:Ligament_of_temporomandibular_joint	snomed:Ligament_of_temporomandibular_joint	0.69
fma:Portal_vein	snomed:Portal_vein_structure	0.57
fma:Sixth_thoracic_vertebral_foramen	snomed:T6_vertebral_foramen	0.41
fma:Left_upper_first_secondary_molar_tooth	snomed:Structure_of_maxillary_left_first_molar_tooth	0.36
fma:Lymph_node_of_lower_limb	snomed:Lower_limb_lymph_node_structure	0.47
fma:Left_upper_lateral_primary_incisor_tooth	snomed:Structure_of_deciduous_maxillary_left_lateral_incisor_tooth	0.38
fma:External	snomed:External	0.5
fma:Organ_component_gland	snomed:Gland	0.47
fma:Subdivision_of_cardiovascular_system	snomed:Cardiovascular_system_subdivision	0.57
fma:Endocardial_cushion	snomed:Structure_of_atrioventricular_canal_cushion	0.13
fma:Set_of_lateral_aortic_lymph_nodes	snomed:Structure_of_aortic_lymph_node	0.27
fma:Skin_of_philtrum	snomed:Skin_structure_of_philtrum	0.46
fma:Lumbar_vertebral_column	snomed:Bone_structure_of_lumbar_vertebra	0.2
fma:Set_of_superior_epigastric_veins	snomed:Structure_of_superior_epigastric_vein	0.42
fma:Right_common_carotid_artery	snomed:Right_common_carotid_artery_structure	0.53
fma:Eleventh_external_intercostal_muscle	snomed:Eleventh_external_intercostal_muscle	0.59
fma:Vasoactive_intestinal_peptide	snomed:Vasoactive_intestinal_peptide	0.5
fma:Body_cavity	snomed:Body_cavity_route	0.44
fma:Glycine	snomed:Glycine_product	0.4
fma:Pedicle_of_cervical_vertebra	snomed:Structure_of_pedicle_of_cervical_vertebra	0.6
fma:Diaphysis_of_first_metatarsal_bone	snomed:Structure_of_shaft_of_first_metatarsal_bone	0.51
fma:Ampulla_of_anterior_semicircular_canal	snomed:Ampulla_of_anterior_semicircular_canal	0.58
fma:Rubrospinal_tract	snomed:Structure_of_rubrospinal_tract	0.48
fma:Conjunctival_gland	snomed:Conjunctival_glands	0.56
fma:Intervertebral_disk_of_twelfth_thoracic_vertebra	snomed:Intervertebral_disc_structure_of_twelfth_thoracic_vertebra	0.53
fma:Mitochondrial_crista	snomed:Mitochondrial_cristae	0.7
fma:Tryptophan	snomed:L_Tryptophan	0.48
fma:Central_part_of_sacrum	snomed:Structure_of_body_of_sacrum	0.39
fma:Plica_semilunaris_of_conjunctiva	snomed:Structure_of_semilunar_fold_of_conjunctiva	0.49
fma:Set_of_conjunctival_veins	snomed:Structure_of_conjunctival_vein	0.39
fma:Right_tenth_posterior_intercostal_vein	snomed:Tenth_right_posterior_intercostal_vein	0.56
fma:Right_external_ear	snomed:Right_external_ear_structure	0.52
fma:Insulin	snomed:Insulin	0.5
fma:C6_dermatome	snomed:Dermatome_of_sixth_cervical_nerve	0.3
fma:Set_of_cuneometatarsal_interosseous_ligaments	snomed:Structure_of_interosseous_cuneometatarsal_ligaments	0.47
fma:Set_of_intrinsic_muscles_of_larynx	snomed:Structure_of_intrinsic_laryngeal_muscle	0.39
fma:Corneal_vertex	snomed:Structure_of_vertex_of_cornea	0.43
fma:Anulus_fibrosus_of_intervertebral_disk_of_fifth_lumbar_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_fifth_lumbar_vertebra	0.51
fma:Alveolar_part_of_mandible	snomed:Structure_of_alveolar_part_of_mandible	0.45
fma:Abdomen	snomed:Abdominal	0.32
fma:Superior_pancreatic_lymph_node	snomed:Structure_of_superior_pancreatic_lymph_node	0.52
fma:Pararectal_lymph_node	snomed:Pararectal_lymph_node_group	0.56
fma:Primary_spermatocyte	snomed:Primary_spermatocyte	0.65
fma:Superior_articular_process_of_fifth_cervical_vertebra	snomed:Structure_of_superior_articular_process_of_fifth_cervical_vertebra	0.53
fma:Set_of_intrapulmonary_lymph_nodes	snomed:Structure_of_intrapulmonary_lymph_node	0.43
fma:Aqueous_humor_of_eyeball	snomed:Aqueous_humor	0.56
fma:Ball_and_socket_joint	snomed:Structure_of_spheroidal_joint	0.0
fma:Clitoris	snomed:Clitoral_structure	0.28
fma:Suprarenal_nerve_plexus	snomed:Structure_of_suprarenal_nerve_plexus	0.49
fma:Middle_third_of_diaphysis_of_ulna	snomed:Entire_midshaft_of_ulna	0.32
fma:Set_of_superficial_lateral_cervical_lymph_nodes	snomed:Structure_of_superficial_lateral_cervical_lymph_node	0.5
fma:External_oblique	snomed:External_oblique	0.56
fma:Set_of_superior_phrenic_veins	snomed:Structure_of_superior_phrenic_vein	0.38
fma:Common_iliac_lymph_node	snomed:Structure_of_iliac_lymph_node	0.43
fma:Non_articular_part_of_tubercle_of_first_rib	snomed:Structure_of_non_articular_part_of_tubercle_of_first_rib	0.51
fma:Muscular_branch_of_occipital_artery	snomed:Structure_of_muscular_branches_of_occipital_artery	0.5
fma:Dorsal_fascia_of_foot	snomed:Structure_of_dorsal_fascia_of_foot	0.44
fma:Tendon_of_plantaris	snomed:Entire_plantaris_muscle_tendon	0.41
fma:Bone_of_waist_of_scaphoid	snomed:Structure_of_waist_of_scaphoid_bone	0.47
fma:Set_of_phrenic_ganglia	snomed:Structure_of_phrenic_ganglia	0.41
fma:Splenius_capitis	snomed:Structure_of_splenius_capitis_muscle	0.38
fma:Inferior_mesenteric_ganglion	snomed:Structure_of_inferior_mesenteric_ganglion	0.46
fma:Desmosome_of_cochlear_duct	snomed:Desmosome_of_cochlear_duct	0.58
fma:Nucleus_pulposus_of_intervertebral_disk_of_thoracic_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_thoracic_vertebra	0.57
fma:Anterior_meniscofemoral_ligament	snomed:Structure_of_anterior_meniscofemoral_ligament	0.49
fma:Infratrochlear_nerve	snomed:Structure_of_infratrochlear_nerve	0.48
fma:Neutrophilic_promyelocyte	snomed:Neutrophilic_promyelocyte	0.71
fma:Hilum_of_lymph_node	snomed:Structure_of_hilum_of_lymph_node	0.48
fma:Vastus_lateralis	snomed:Structure_of_vastus_lateralis_muscle	0.38
fma:Middle_zone_of_lung	snomed:Middle_zone_of_lung	0.61
fma:Root_of_cranial_nerve	snomed:Cranial_nerve_root	0.71
fma:Beta_cell	snomed:Structure_of_beta_Cell_of_islet	0.24
fma:Superior_mesenteric_vein	snomed:Structure_of_superior_mesenteric_vein	0.47
fma:Peripheral_blood_mononuclear_cell	snomed:Peripheral_blood_mononuclear_cell	0.51
fma:Intrinsic_muscle_of_tongue	snomed:Structure_of_intrinsic_lingual_muscle	0.56
fma:Atlanto_axial_joint	snomed:Structure_of_atlantoaxial_joint	0.47
