Entity1	Entity2	Value
fma:Inferior_temporal_retinal_vein	snomed:Structure_of_inferior_retinal_temporal_vein	0.47
fma:Glenohumeral_joint	snomed:Joint_structure_of_shoulder_region	0.34
fma:Distobuccal_cusp_of_tooth	snomed:Structure_of_distobuccal_cusp	0.43
fma:Posterior_interventricular_branch_of_right_coronary_artery	snomed:Right_dominant_posterior_descending_artery	0.47
fma:Pulmonary_lymph_node	snomed:Pulmonary_lymph_node_group	0.51
fma:Second_rib	snomed:Bone_structure_of_second_rib	0.3
fma:Transverse_diameter_of_pelvis	snomed:Transverse_diameter_of_pelvis	0.54
fma:Circular_muscle_layer_of_duodenum	snomed:Circular_layer_of_duodenal_muscularis_propria	0.55
fma:Hepatovenous_segment_II	snomed:Couinaud_hepatic_segment_II	0.56
fma:Palpebronasal_fold	snomed:Epicanthal_fold	0.42
fma:Preoccipital_notch	snomed:Structure_of_preoccipital_notch	0.43
fma:Wrist_joint	snomed:Wrist_joint_structure	0.43
fma:Set_of_cervical_glands	snomed:Endocervical_gland_structure	0.39
fma:Intervertebral_foramen_of_lumbar_vertebra	snomed:Structure_of_intervertebral_foramen_of_lumbar_vertebra	0.53
fma:Superior_temporal_retinal_artery	snomed:Structure_of_superior_retinal_temporal_artery	0.5
fma:Meridian_of_eyeball	snomed:Structure_of_meridian_of_eyeball	0.46
fma:Ovarian_cortex	snomed:Structure_of_cortex_of_ovary	0.39
fma:Hypothenar_eminence	snomed:Hypothenar_region_structure	0.43
fma:Opening_of_cochlear_canaliculus	snomed:Opening_of_the_cochlear_canaliculus	0.52
fma:Tentorium_cerebelli	snomed:Structure_of_tentorium_cerebelli	0.46
fma:Dense_core_granulated_cell	snomed:Kultschitzky_cell_of_bronchiole	0.56
fma:Leptomeninx	snomed:Leptomeninges_structure	0.45
fma:Margin_of_tongue	snomed:Structure_of_border_of_tongue	0.13
fma:Septum_of_frontal_sinuses	snomed:Septum_of_frontal_sinuses	0.58
fma:Condylar_emissary_vein	snomed:Structure_of_condylar_emissary_vein	0.42
fma:Adrenal_cortex	snomed:Adrenal_cortex_structure	0.48
fma:Apex_of_urinary_bladder	snomed:Structure_of_apex_of_urinary_bladder	0.45
fma:Preoptic_area	snomed:Preoptic_area_structure	0.47
fma:Organ_component_gland	snomed:Gland_structure	0.28
fma:Renal_surface_of_adrenal_gland	snomed:Renal_surface_of_adrenal_gland	0.6
fma:Right_lateral_ventricle	snomed:Right_lateral_ventricle_structure	0.54
fma:Tributary_of_straight_sinus	snomed:Structure_of_tributary_of_straight_sinus	0.44
fma:Central_insular_sulcus	snomed:Central_sulcus_of_insula	0.55
fma:Diaphragmatic_surface_of_spleen	snomed:Structure_of_diaphragmatic_surface_of_spleen	0.49
fma:Hepatogastric_ligament	snomed:Structure_of_gastrohepatic_ligament	0.44
fma:Pineal_recess_of_third_ventricle	snomed:Structure_of_pineal_recess_of_third_ventricle	0.49
fma:Hepatorenal_ligament	snomed:Structure_of_hepatorenal_ligament	0.43
fma:Long_bone	snomed:Structure_of_long_bone	0.33
fma:Set_of_olfactory_glands	snomed:Structure_of_olfactory_gland	0.37
fma:Costomediastinal_recess	snomed:Entire_costomediastinal_sinus	0.35
fma:Cavity_of_concha_of_pinna	snomed:Structure_of_cavity_of_concha	0.42
fma:Germinal_epithelium_of_ovary	snomed:Structure_of_germinal_epithelium_of_ovary	0.5
fma:Bulbo_urethral_gland	snomed:Bulbourethral_gland_structure	0.49
fma:Wall_of_pharynx	snomed:Pharyngeal_wall_structure	0.49
fma:Supracallosal_gyrus	snomed:Structure_of_supracallosal_gyrus	0.41
fma:Subserosa_of_small_intestine	snomed:Small_intestine_subserosa	0.6
fma:Esophageal_hiatus	snomed:Esophageal_aperture_of_diaphragm	0.45
fma:Eleventh_rib	snomed:Bone_structure_of_eleventh_rib	0.32
fma:Gracile_fasciculus_of_medulla	snomed:Structure_of_medulla_oblongata_fasciculus_gracilis	0.43
fma:Subdivision_of_surface_of_thorax	snomed:Structure_of_surface_region_of_thorax	0.34
fma:Set_of_abdominal_regions	snomed:Entire_subregion_of_abdomen	0.25
fma:Tuber_cinereum	snomed:Tuber_cinereum_structure	0.47
fma:Lesser_supraclavicular_compartment	snomed:Structure_of_lesser_supraclavicular_fossa	0.37
fma:Mucosa_of_bronchus	snomed:Mucous_membrane_of_bronchus	0.54
fma:Anal_sinus	snomed:Anal_crypt_structure	0.44
fma:Surface_of_testis	snomed:Surface_of_testis	0.55
fma:Laryngeal_ventricle	snomed:Laryngeal_sinus	0.32
fma:Molecular_layer_of_cerebellar_cortex	snomed:Structure_of_molecular_layer_of_cerebellar_cortex	0.5
fma:Optic_canal	snomed:Optic_canal_structure	0.47
fma:Costodiaphragmatic_recess	snomed:Costophrenic_angle	0.57
fma:Vertebra	snomed:Structure_of_vertebra	0.47
fma:White_matter_of_parietal_lobe	snomed:Structure_of_white_matter_of_parietal_lobe	0.48
fma:Incisive_canal	snomed:Structure_of_palatine_duct	0.05
fma:Greater_omentum	snomed:Greater_omentum_structure	0.49
fma:Trigeminal_ganglion	snomed:Structure_of_trigeminal_ganglion	0.46
fma:Saccule_of_membranous_labyrinth	snomed:Saccule_structure	0.44
fma:Epididymis	snomed:Epididymis_structure	0.46
fma:Upper_lobe_of_left_lung	snomed:Structure_of_left_upper_lobe_of_lung	0.42
fma:Circular_muscle_layer_of_stomach	snomed:Circular_layer_of_gastric_muscularis	0.55
fma:Hymen_of_vagina	snomed:Structure_of_hymen	0.27
fma:Cerebellum	snomed:Cerebellar_structure	0.32
fma:Superior_conjunctival_fornix	snomed:Structure_of_superior_conjunctival_fornix	0.53
fma:Retroperitoneal_compartment	snomed:Retroperitoneal	0.42
fma:Right_pupil	snomed:Structure_of_pupil_of_right_eye	0.45
fma:Epiglottic_cartilage	snomed:Epiglottic_cartilage_structure	0.5
fma:Anorectal_junction	snomed:Structure_of_anorectal_junction	0.43
fma:Long_posterior_ciliary_artery	snomed:Structure_of_long_posterior_ciliary_artery	0.48
fma:Pronator_muscle	snomed:Pronator_teres_muscle_structure	0.45
fma:Palatopharyngeal_ridge	snomed:Palatopharyngeal_sphincter	0.41
fma:Medulla_oblongata	snomed:Medulla_oblongata_structure	0.46
fma:Back_of_abdomen	snomed:Lumbar_region_back_structure	0.42
fma:Cave_of_septum_pellucidum	snomed:Fifth_ventricle	0.59
fma:Radial_border_of_forearm	snomed:Structure_of_lateral_margin_of_forearm	0.31
fma:Interstitial_tissue_of_spleen	snomed:Structure_of_interstitial_tissue_of_spleen	0.47
fma:Apicoposterior_bronchopulmonary_segment	snomed:Structure_of_apicoposterior_segment_of_upper_division_of_left_upper_lobe_of_lung	0.52
fma:Lung_parenchyma	snomed:Structure_of_parenchyma_of_lung	0.37
fma:Laryngeal_inlet	snomed:Superior_laryngeal_aperture_structure	0.48
fma:Endolymphatic_space	snomed:Endolymphatic_space	0.61
fma:Superior_articular_facet_of_atlas	snomed:Structure_of_superior_articular_facet_of_atlas	0.5
fma:Fold_of_incus	snomed:Structure_of_fold_for_incus	0.34
fma:Descending_limb_of_loop_of_Henle	snomed:Structure_of_descending_limb_of_Henle_s_loop	0.47
fma:Subparietal_sulcus	snomed:Structure_of_subparietal_sulcus	0.44
fma:Branch_of_lacrimal_artery	snomed:Branch_of_lacrimal_artery	0.61
fma:Orifice_of_parotid_duct	snomed:Structure_of_orifice_of_parotid_duct	0.48
fma:Collateral_eminence	snomed:Structure_of_collateral_eminence	0.43
fma:Anterior_inferior_iliac_spine	snomed:Structure_of_anterior_inferior_iliac_spine	0.51
fma:Pars_tuberalis_of_adenohypophysis	snomed:Structure_of_pituitary_pars_tuberalis	0.32
fma:Bronchopulmonary_segment_of_left_lung	snomed:Structure_of_segment_of_left_lung	0.43
fma:Head_of_eighth_rib	snomed:Head_of_eighth_rib_structure	0.49
fma:Anterior_border_of_testis	snomed:Structure_of_anterior_border_of_testis	0.46
fma:Submucosa_of_superior_part_of_anal_canal	snomed:Structure_of_submucosa_of_anal_canal	0.34
fma:Episcleral_space	snomed:Structure_of_episcleral_space	0.44
fma:Integument_of_limb	snomed:Skin_of_part_of_limb	0.07
fma:Tributary_of_deep_middle_cerebral_vein	snomed:Structure_of_tributary_of_deep_middle_cerebral_vein	0.45
fma:Right_conus_artery	snomed:Structure_of_conus_artery	0.27
fma:Mesenteric_border_of_ileum	snomed:Structure_of_mesenteric_border_of_ileum	0.46
fma:Superior_nasal_concha	snomed:Superior_nasal_turbinate_structure	0.52
fma:Muscular_layer_of_ureter	snomed:Muscularis_of_ureter	0.56
fma:Body_of_incus	snomed:Structure_of_body_of_incus	0.39
fma:Superior_renal_segment	snomed:Structure_of_superior_renal_segment	0.46
fma:Cartilage_of_bronchus	snomed:Structure_of_bronchial_cartilage	0.44
fma:Arachnoid_mater	snomed:Arachnoid_structure	0.52
fma:Left_lobe_of_prostate	snomed:Structure_of_left_lateral_lobe_of_prostate	0.38
fma:Region_of_diaphragmatic_surface_of_liver	snomed:Region_of_diaphragmatic_surface_of_liver	0.61
fma:Cingulate_gyrus	snomed:Structure_of_cingulate_gyrus	0.37
fma:Set_of_dural_venous_sinuses	snomed:Dural_sinus	0.44
fma:Commissure_of_inferior_colliculus	snomed:Structure_of_commissure_of_inferior_colliculus	0.49
fma:Ethmoidal_bulla	snomed:Structure_of_ethmoidal_bulla	0.42
fma:Anterior_mediastinal_lymph_node	snomed:Structure_of_anterior_mediastinal_lymph_node	0.54
fma:Posterior_border_of_lobe_of_thyroid_gland	snomed:Posterior_border_of_thyroid_lobe	0.58
fma:Vestibule_of_lesser_sac	snomed:Structure_of_vestibule_of_omental_bursa	0.49
fma:Sternal_artery	snomed:Structure_of_sternal_branch_of_internal_thoracic_artery	0.54
fma:Lateral_occipital_gyrus	snomed:Structure_of_lateral_occipital_gyrus	0.43
fma:Skin_of_pinna_of_ear	snomed:Skin_structure_of_pinna	0.43
fma:Tendon_of_Todaro	snomed:Structure_of_tendon_of_Todaro	0.42
fma:Lamina_of_septum_pellucidum	snomed:Lamina_septum_pellucidum	0.56
fma:Epitympanic_recess	snomed:Recessus_epitympanicus_structure	0.5
fma:Left_inguinal_part_of_abdomen	snomed:Left_inguinal_region_structure	0.51
fma:Orifice_of_duct_of_salivary_gland	snomed:Structure_of_orifice_of_salivary_gland_duct	0.54
fma:Integument_of_male_perineum	snomed:Skin_structure_of_male_perineum	0.2
fma:Right_pulmonary_hilum	snomed:Structure_of_hilum_of_right_lung	0.42
fma:Cardiac_sphincter	snomed:Inferior_esophageal_sphincter_structure	0.52
fma:Superficial_perineal_space	snomed:Structure_of_superficial_perineal_space	0.55
fma:Check_ligament_of_lateral_rectus	snomed:Structure_of_lateral_check_ligament_of_eye	0.47
fma:Branch_of_anterior_cerebral_artery	snomed:Branch_of_anterior_cerebral_artery	0.59
fma:Lateral_lobe_of_prostate	snomed:Structure_of_lateral_lobe_of_prostate	0.47
fma:Pericardial_cavity	snomed:Pericardial_cavity_structure	0.52
fma:Descending_mesocolon	snomed:Structure_of_mesentery_of_descending_colon	0.47
fma:External_surface_of_fifth_rib	snomed:Structure_of_outer_surface_of_fifth_rib	0.36
fma:Internal_surface_of_twelfth_rib	snomed:Structure_of_inner_surface_of_twelfth_rib	0.3
fma:Right_frontal_sinus	snomed:Right_frontal_sinus_structure	0.52
fma:Maxillary_sinus	snomed:Maxillary_sinus_structure	0.52
fma:Temporal_lobe	snomed:Temporal_lobe_structure	0.45
fma:Distal_surface_of_tooth	snomed:Structure_of_distal_surface_of_tooth	0.46
fma:Choroid	snomed:Choroidal_structure	0.42
fma:Solitary_tract_nuclear_complex	snomed:Structure_of_nucleus_of_tractus_solitarius	0.46
fma:Horizontal_fissure_of_right_lung_space_	snomed:Structure_of_horizontal_interlobar_fissure_of_right_lung	0.5
fma:Posterior_surface_of_body_of_sternum	snomed:Structure_of_posterior_surface_of_body_of_sternum	0.47
fma:Skin_of_foot	snomed:Skin_structure_of_foot	0.45
fma:Superior_frontal_gyrus	snomed:Structure_of_superior_frontal_gyrus	0.42
fma:Muscle_layer_of_small_intestine	snomed:Small_intestine_muscularis_propria_structure	0.51
fma:Macula_densa	snomed:Structure_of_macula_densa	0.38
fma:Cerebral_part_of_internal_carotid_artery	snomed:Structure_of_cerebral_portion_of_internal_carotid_artery	0.52
fma:Scala_tympani	snomed:Scala_tympani_structure	0.46
fma:Border_of_patella	snomed:Border_of_patella	0.55
fma:Paraterminal_gyrus	snomed:Structure_of_gyrus_paraterminalis	0.4
fma:Conus_artery	snomed:Structure_of_conus_artery	0.4
fma:Interarytenoid_notch	snomed:Structure_of_interarytenoid_notch	0.46
fma:Portion_of_cytosol	snomed:Cytoplasmic_matrix	0.57
fma:Patella	snomed:Structure_of_patella	0.34
fma:Submucosa_of_stomach	snomed:Gastric_submucosa	0.56
fma:Anatomical_orifice	snomed:Anatomical_orifice	0.62
fma:Intergluteal_cleft	snomed:Natal_cleft	0.61
fma:Right_posterior_segmental_artery	snomed:Structure_of_posterior_descending_branch_of_right_pulmonary_artery	0.45
fma:Deep_perineal_space	snomed:Deep_perineal_space_structure	0.56
fma:Retromolar_triangle	snomed:Structure_of_retromolar_area_of_mouth	0.13
fma:Scrotum	snomed:Scrotal_structure	0.26
fma:Anterior_segment_of_right_lobe_of_liver	snomed:Structure_of_anterior_segment_of_right_lobe_of_liver	0.52
fma:Circular_muscle_layer_of_rectum	snomed:Circular_layer_of_rectal_muscularis_propria	0.55
fma:Left_surface_of_heart	snomed:Left_surface_of_heart	0.56
fma:Endocardium_of_right_atrium	snomed:Endocardium_of_right_atrium	0.58
fma:Right_deferent_duct	snomed:Structure_of_right_vas_deferens	0.44
fma:Fold_of_chorda_tympani	snomed:Structure_of_fold_of_chorda_tympani	0.44
fma:Vascular_layer_of_eyeball	snomed:Uveal_tract_structure	0.43
fma:Episcleral_artery	snomed:Structure_of_episcleral_artery	0.42
fma:Segment_of_leg	snomed:Lower_leg_structure	0.02
fma:Trigonal_muscle_of_urinary_bladder	snomed:Trigonal_muscle	0.55
fma:Inferior_ophthalmic_vein	snomed:Structure_of_inferior_ophthalmic_vein	0.44
fma:Subthalamic_fasciculus	snomed:Structure_of_subthalamic_fasciculus	0.43
fma:Renal_fascia	snomed:Structure_of_capsule_of_kidney	0.05
fma:Supreme_nasal_concha	snomed:Supreme_nasal_turbinate_structure	0.52
fma:Vocal_fold	snomed:Vocal_cord_structure	0.44
fma:Renal_pelvis	snomed:Renal_pelvis_structure	0.48
fma:Coronary_ligament	snomed:Structure_of_coronary_ligament	0.42
fma:Supratonsillar_fossa	snomed:Structure_of_supratonsillar_fossa	0.44
fma:Body_of_lateral_ventricle	snomed:Structure_of_body_of_lateral_ventricle	0.49
fma:Articular_facet_of_superior_process_of_axis	snomed:Structure_of_superior_articular_process_of_axis	0.43
fma:Duct_of_seminal_vesicle	snomed:Seminal_vesicle_duct_structure	0.49
fma:Set_of_semicircular_canals	snomed:Semicircular_canal_structure	0.48
fma:Fold_of_superior_vena_cava	snomed:Structure_of_ligament_of_left_superior_vena_cava	0.28
fma:Articular_facet_of_superior_articular_process_of_sacrum	snomed:Structure_of_superior_articular_facet_of_sacrum	0.47
fma:Left_vertebral_artery	snomed:Structure_of_left_vertebral_artery	0.42
fma:Lobe_of_lung	snomed:Structure_of_lobe_of_lung	0.41
fma:Posterior_limiting_lamina_of_cornea	snomed:Structure_of_Descemet_s_membrane	0.47
fma:Epiploic_foramen	snomed:Structure_of_epiploic_foramen	0.44
fma:Tunica_interna_of_theca_folliculi	snomed:Structure_of_tunica_interna_of_theca_folliculi	0.47
fma:Lateral_surface_of_great_toe	snomed:Structure_of_lateral_surface_of_great_toe	0.52
fma:Clinical_root_of_tooth	snomed:Clinical_root_of_tooth	0.57
fma:Dorsal_surface_of_toe	snomed:Structure_of_dorsal_surface_of_toe	0.56
fma:Pterygopalatine_fossa	snomed:Structure_of_pterygopalatine_fossa	0.51
fma:Costal_groove_of_third_rib	snomed:Structure_of_costal_groove_of_third_rib	0.46
fma:Set_of_spaces_of_iridocorneal_angle	snomed:Structure_of_Fontana_s_spaces	0.45
fma:Superior_surface_of_first_rib	snomed:Structure_of_upper_border_of_first_rib	0.22
fma:Superior_vena_cava	snomed:Superior_vena_cava_structure	0.48
fma:Pair_of_lungs	snomed:Lung_structure	0.38
fma:Set_of_choanae	snomed:Structure_of_choana	0.25
fma:Forearm	snomed:Forearm_structure	0.42
fma:Free_margin_of_ovary	snomed:Structure_of_free_margin_of_ovary	0.42
fma:Approximal_surface_of_tooth	snomed:Interproximal_surface_of_tooth	0.56
fma:Internal_spermatic_fascia	snomed:Structure_of_internal_spermatic_fascia	0.46
fma:Male_urethra	snomed:Male_urethral_structure	0.45
fma:Trigeminal_nuclear_complex	snomed:Trigeminal_nucleus	0.51
fma:Venous_trunk	snomed:Venous_structure	0.4
fma:Parenchyma_of_kidney	snomed:Structure_of_parenchyma_of_kidney	0.43
fma:Ramus_of_mandible	snomed:Structure_of_ramus_of_mandible	0.41
fma:Supra_orbital_nerve	snomed:Structure_of_supraorbital_nerve	0.47
fma:Ileocolic_artery	snomed:Structure_of_ileocolic_artery	0.44
fma:Inferior_nasal_retinal_vein	snomed:Structure_of_inferior_nasal_retinal_vein	0.46
fma:Telencephalon	snomed:Structure_of_telencephalon	0.37
fma:Internal_medullary_lamina	snomed:Structure_of_internal_medullary_lamina_of_thalamus	0.48
fma:Pericardium	snomed:Pericardial_sac_structure	0.35
fma:Tendon_of_medial_rectus	snomed:Medial_rectus_tendon	0.56
fma:Vestibule_of_bony_labyrinth	snomed:Vestibular_structure_of_inner_ear	0.26
fma:Phrenicosplenic_ligament	snomed:Structure_of_phrenicosplenic_ligament	0.46
fma:Ampulla_of_deferent_duct	snomed:Structure_of_ampulla_of_vas_deferens	0.44
fma:Common_cochlear_artery	snomed:Structure_of_common_cochlear_artery	0.43
fma:Hip_joint	snomed:Hip_joint_structure	0.43
fma:Sulcus_antihelicis_transversus	snomed:Structure_of_transverse_antihelicine_sulcus	0.48
fma:Fourth_metacarpal_facet_of_capitate	snomed:Structure_of_articular_surface_capitate_of_fourth_metacarpal_bone	0.51
fma:Medial_surface_of_second_toe	snomed:Structure_of_medial_surface_of_second_toe	0.51
fma:Medial_lemniscus	snomed:Medial_lemniscus_structure	0.49
fma:Right_atrium	snomed:Right_sided_atrium	0.52
fma:Isthmus_of_uterine_tube	snomed:Structure_of_isthmus_of_fallopian_tube	0.46
fma:Olivocochlear_bundle	snomed:Structure_of_tractus_olivocochlearis	0.45
fma:Mucosa_of_nose	snomed:Structure_of_mucous_membrane_of_nose	0.44
fma:Dorsal_mesentery	snomed:Structure_of_dorsal_mesentery	0.44
fma:Crista_terminalis	snomed:Structure_of_crista_terminalis_cordis	0.46
fma:Surface_of_axilla	snomed:Surface_region_of_axilla	0.55
fma:Fauces	snomed:Oropharyngeal_structure	0.03
fma:Skin_of_thigh	snomed:Skin_structure_of_thigh	0.47
fma:Lateral_surface_of_index_finger	snomed:Structure_of_lateral_surface_of_index_finger	0.53
fma:Right_superior_bronchopulmonary_segment	snomed:Structure_of_apical_segment_of_right_lower_lobe_of_lung	0.49
fma:Cistern_of_lamina_terminalis	snomed:Structure_of_cisterna_lamina_terminalis	0.52
fma:Ostium_of_superior_vena_cava	snomed:Structure_of_ostium_of_superior_vena_cava	0.45
fma:Spinothalamic_tract_of_pons	snomed:Structure_of_spinothalamic_tract_of_pons	0.52
fma:Neck	snomed:Neck_structure	0.36
fma:Skin_of_big_toe	snomed:Skin_structure_of_great_toe	0.48
fma:Cochlea	snomed:Cochlear_structure	0.4
fma:Endocervix	snomed:Endocervical_structure	0.38
fma:External_surface_of_third_rib	snomed:Structure_of_outer_surface_of_third_rib	0.36
fma:Ansa_lenticularis	snomed:Structure_of_ansa_lenticularis	0.4
fma:Right_seminal_vesicle	snomed:Structure_of_right_seminal_vesicle	0.45
fma:Set_of_pleural_recesses	snomed:Structure_of_pleural_recess	0.36
fma:Retropubic_space	snomed:Structure_of_retropubic_space	0.43
fma:Wall_of_uterine_tube	snomed:Entire_wall_of_Fallopian_tube	0.48
fma:Renal_tubule	snomed:Renal_tubule_structure	0.45
fma:Wall_of_stomach	snomed:Stomach_wall_structure	0.45
fma:Ciliary_vein	snomed:Structure_of_ciliary_vein	0.36
fma:Duct_of_epididymis	snomed:Epididymal_duct_structure	0.4
fma:Hepatic_lacuna	snomed:Hepatic_lacunae_structure	0.46
fma:Fetal_uterus	snomed:Structure_of_fetal_uterus	0.4
fma:Glenohumeral_joint	snomed:Glenohumeral_joint_structure	0.48
fma:Gastrosplenic_ligament	snomed:Structure_of_gastrosplenic_ligament	0.45
fma:Caudate_lobe_of_liver	snomed:Structure_of_caudate_lobe_of_liver	0.46
fma:Medial_bicipital_groove	snomed:Structure_of_medial_bicipital_sulcus	0.4
fma:Set_of_mastoid_cells	snomed:Structure_of_mastoid_cell	0.33
fma:Broca_s_area	snomed:Structure_of_Broca_s_area	0.39
fma:Inferior_olivary_complex	snomed:Structure_of_inferior_olivary_nucleus	0.45
fma:Palatal_root_of_tooth	snomed:Palatal_tooth_root	0.57
fma:Skin_of_fourth_toe	snomed:Skin_structure_of_fourth_toe	0.51
fma:Ampulla_of_lateral_semicircular_duct_of_membranous_laybrinth	snomed:Structure_of_lateral_membranous_ampulla	0.48
fma:Uvula_of_urinary_bladder	snomed:Structure_of_uvula_of_bladder	0.41
fma:Cranial_dura_mater	snomed:Brain_dura_mater_structure	0.39
fma:Septum_pellucidum	snomed:Septum_pellucidum_structure	0.5
fma:Left_pupil	snomed:Structure_of_pupil_of_left_eye	0.44
fma:Inferior_frontal_sulcus	snomed:Inferior_frontal_sulcus	0.55
fma:Parieto_occipital_sulcus	snomed:Structure_of_parieto_occipital_fissure	0.46
fma:Postcentral_fissure_of_cerebellum	snomed:Preculminate_fissure_of_cerebellum	0.31
fma:Lumen_of_epididymis	snomed:Structure_of_epididymal_lumen	0.43
